"","data","valor","serie"
"9965",1998-04-07," -2740.1","23784"
"9966",1999-04-07,"  7283.6","23784"
"9967",2000-04-07,"  6409.0","23784"
"9968",2001-04-07," -4232.8","23784"
"9969",2002-04-07," -1740.6","23784"
"9970",2003-04-07,"  -235.8","23784"
"9971",2004-04-07," -1181.4","23784"
"9972",2005-04-07," -3947.9","23784"
"9973",2006-04-07,"-13171.6","23784"
"9974",2007-04-07,"-17371.4","23784"
"9975",2008-04-07," -4467.0","23784"
"9976",2009-04-07," 21665.2","23784"
"9977",2010-04-07," 37638.4","23784"
"9978",2011-04-07," 13205.1","23784"
"9979",2012-04-07,"   885.1","23784"
"9980",2013-04-07," 10614.7","23784"
"9981",2014-04-07," 21473.5","23784"
"9982",2015-04-07,"  4861.6","23784"
"9983",1995-04-07,"     0.0","23785"
"9984",1996-04-07,"     0.0","23785"
"9985",1997-04-07,"     0.0","23785"
"9986",1998-04-07,"     0.0","23785"
"9987",1999-04-07,"     0.0","23785"
"9988",2000-04-07,"     0.0","23785"
"9989",2001-04-07,"     0.0","23785"
"9990",2002-04-07,"     0.0","23785"
"9991",2003-04-07,"     0.0","23785"
"9992",2004-04-07,"     0.0","23785"
"9993",2005-04-07,"     0.0","23785"
"9994",2006-04-07,"     0.0","23785"
"9995",2007-04-07,"     0.0","23785"
"9996",2008-04-07,"     0.0","23785"
"9997",2009-04-07," 25102.9","23785"
"9998",2010-04-07," 36966.9","23785"
"9999",2011-04-07," 35029.5","23785"
"10000",2012-04-07," 15351.8","23785"
"10001",2013-04-07," 29492.5","23785"
"10002",2014-04-07," 35342.8","23785"
"10003",2015-04-07," 28405.6","23785"
"10004",1995-04-07,"  8118.2","23786"
"10005",1996-04-07," 12337.0","23786"
"10006",1997-04-07,"  1045.3","23786"
"10007",1998-04-07,"  2740.1","23786"
"10008",1999-04-07," -7283.6","23786"
"10009",2000-04-07," -6409.0","23786"
"10010",2001-04-07,"  4232.8","23786"
"10011",2002-04-07,"  1740.6","23786"
"10012",2003-04-07,"   235.8","23786"
"10013",2004-04-07,"  1181.4","23786"
"10014",2005-04-07,"  3947.9","23786"
"10015",2006-04-07," 13171.6","23786"
"10016",2007-04-07," 17371.4","23786"
"10017",2008-04-07,"  4467.0","23786"
"10018",2009-04-07,"  3437.7","23786"
"10019",2010-04-07,"  -671.5","23786"
"10020",2011-04-07," 21824.4","23786"
"10021",2012-04-07," 14466.7","23786"
"10022",2013-04-07," 18877.8","23786"
"10023",2014-04-07," 13869.4","23786"
"10024",2015-04-07," 23544.0","23786"
"10025",1995-04-07,"  8214.1","23789"
"10026",1996-04-07," 12575.5","23789"
"10027",1997-04-07," -5358.9","23789"
"10028",1998-04-07," -1567.0","23789"
"10029",1999-04-07," -2500.8","23789"
"10030",2000-04-07," -3421.6","23789"
"10031",2001-04-07,"  3752.6","23789"
"10032",2002-04-07,"  3110.5","23789"
"10033",2003-04-07,"  1195.2","23789"
"10034",2004-04-07,"  2567.9","23789"
"10035",2005-04-07,"  4888.9","23789"
"10036",2006-04-07," 14012.6","23789"
"10037",2007-04-07," 17237.9","23789"
"10038",2008-04-07,"  3971.1","23789"
"10039",2009-04-07,"  4482.2","23789"
"10040",2010-04-07,"  -349.9","23789"
"10041",2011-04-07," 22855.3","23789"
"10042",2012-04-07," 14824.8","23789"
"10043",2013-04-07," 17183.0","23789"
"10044",2014-04-07," 12591.8","23789"
"10045",2015-04-07," 22750.4","23789"
"10046",1995-04-07,"   -95.9","23792"
"10047",1996-04-07,"  -238.5","23792"
"10048",1997-04-07,"  6404.2","23792"
"10049",1998-04-07,"  4307.1","23792"
"10050",1999-04-07," -4782.8","23792"
"10051",2000-04-07," -2987.5","23792"
"10052",2001-04-07,"   480.2","23792"
"10053",2002-04-07," -1369.9","23792"
"10054",2003-04-07,"  -959.4","23792"
"10055",2004-04-07," -1386.5","23792"
"10056",2005-04-07,"  -941.0","23792"
"10057",2006-04-07,"  -841.0","23792"
"10058",2007-04-07,"   133.5","23792"
"10059",2008-04-07,"   496.0","23792"
"10060",2009-04-07," -1044.5","23792"
"10061",2010-04-07,"  -321.5","23792"
"10062",2011-04-07," -1030.9","23792"
"10063",2012-04-07,"  -358.2","23792"
"10064",2013-04-07,"  1694.9","23792"
"10065",2014-04-07,"  1277.6","23792"
"10066",2015-04-07,"   793.7","23792"
"10067",1995-04-07,"   721.6","23793"
"10068",1996-04-07,"   626.6","23793"
"10069",1997-04-07,"  7440.3","23793"
"10070",1998-04-07,"  9354.5","23793"
"10071",1999-04-07,"  3374.3","23793"
"10072",2000-04-07,"  2675.3","23793"
"10073",2001-04-07,"  3293.5","23793"
"10074",2002-04-07,"  1284.0","23793"
"10075",2003-04-07,"  1007.3","23793"
"10076",2004-04-07,"   969.1","23793"
"10077",2005-04-07,"   740.0","23793"
"10078",2006-04-07,"   811.5","23793"
"10079",2007-04-07,"  1617.5","23793"
"10080",2008-04-07,"  2232.7","23793"
"10081",2009-04-07,"  2742.2","23793"
"10082",2010-04-07,"  2066.4","23793"
"10083",2011-04-07,"  1588.9","23793"
"10084",2012-04-07,"  1252.1","23793"
"10085",2013-04-07,"  3168.2","23793"
"10086",2014-04-07,"  2991.5","23793"
"10087",2015-04-07,"  1943.0","23793"
"10088",1995-04-07,"   817.5","23794"
"10089",1996-04-07,"   865.1","23794"
"10090",1997-04-07,"  1036.1","23794"
"10091",1998-04-07,"  5047.4","23794"
"10092",1999-04-07,"  8157.1","23794"
"10093",2000-04-07,"  5662.7","23794"
"10094",2001-04-07,"  2813.3","23794"
"10095",2002-04-07,"  2653.9","23794"
"10096",2003-04-07,"  1966.7","23794"
"10097",2004-04-07,"  2355.6","23794"
"10098",2005-04-07,"  1681.0","23794"
"10099",2006-04-07,"  1652.6","23794"
"10100",2007-04-07,"  1484.0","23794"
"10101",2008-04-07,"  1736.7","23794"
"10102",2009-04-07,"  3786.7","23794"
"10103",2010-04-07,"  2387.9","23794"
"10104",2011-04-07,"  2619.8","23794"
"10105",2012-04-07,"  1610.3","23794"
"10106",2013-04-07,"  1473.3","23794"
"10107",2014-04-07,"  1713.9","23794"
"10108",2015-04-07,"  1149.3","23794"
"10109",1995-04-07,"  6940.6","23795"
"10110",1996-04-07,"  2892.0","23795"
"10111",1997-04-07,"  1532.5","23795"
"10112",1998-04-07,"  2977.0","23795"
"10113",1999-04-07,"   849.1","23795"
"10114",2000-04-07,"   929.9","23795"
"10115",2001-04-07," -2467.0","23795"
"10116",2002-04-07,"   172.4","23795"
"10117",2003-04-07,"   360.0","23795"
"10118",2004-04-07,"   -74.0","23795"
"10119",2005-04-07,"   149.7","23795"
"10120",2006-04-07,"   652.6","23795"
"10121",2007-04-07,"   655.1","23795"
"10122",2008-04-07," -1785.8","23795"
"10123",2009-04-07," -3846.4","23795"
"10124",2010-04-07,"  -432.9","23795"
"10125",2011-04-07,"  -484.5","23795"
"10126",2012-04-07,"  -403.7","23795"
"10127",2013-04-07,"  -442.3","23795"
"10128",2014-04-07,"   364.5","23795"
"10129",2015-04-07,"    55.9","23795"
"10130",1995-04-07,"  6429.4","23796"
"10131",1996-04-07,"  2612.9","23796"
"10132",1997-04-07,"  1505.8","23796"
"10133",1998-04-07,"  2978.2","23796"
"10134",1999-04-07,"   817.2","23796"
"10135",2000-04-07,"   933.5","23796"
"10136",2001-04-07," -2465.4","23796"
"10137",2002-04-07,"   171.9","23796"
"10138",2003-04-07,"   362.7","23796"
"10139",2004-04-07,"   -72.6","23796"
"10140",2005-04-07,"   264.7","23796"
"10141",2006-04-07,"   657.8","23796"
"10142",2007-04-07,"   666.2","23796"
"10143",2008-04-07," -1780.8","23796"
"10144",2009-04-07,"   111.6","23796"
"10145",2010-04-07,"  -432.9","23796"
"10146",2011-04-07,"  -484.5","23796"
"10147",2012-04-07,"  -403.7","23796"
"10148",2013-04-07,"  -442.3","23796"
"10149",2014-04-07,"   364.5","23796"
"10150",2015-04-07,"    55.9","23796"
"10151",1995-04-07,"    63.5","23797"
"10152",1996-04-07,"   106.8","23797"
"10153",1997-04-07,"   178.4","23797"
"10154",1998-04-07,"   263.5","23797"
"10155",1999-04-07,"  2142.7","23797"
"10156",2000-04-07,"   228.9","23797"
"10157",2001-04-07,"  2796.2","23797"
"10158",2002-04-07,"   135.1","23797"
"10159",2003-04-07,"   118.6","23797"
"10160",2004-04-07,"   222.2","23797"
"10161",2005-04-07,"   176.6","23797"
"10162",2006-04-07,"   630.6","23797"
"10163",2007-04-07,"  2670.3","23797"
"10164",2008-04-07,"  4920.9","23797"
"10165",2009-04-07,"  2138.3","23797"
"10166",2010-04-07,"     0.0","23797"
"10167",2011-04-07,"     0.0","23797"
"10168",2012-04-07,"     0.0","23797"
"10169",2013-04-07,"     0.0","23797"
"10170",2014-04-07,"     0.0","23797"
"10171",2015-04-07,"     0.0","23797"
"10172",1995-04-07,"  6492.9","23798"
"10173",1996-04-07,"  2719.7","23798"
"10174",1997-04-07,"  1684.2","23798"
"10175",1998-04-07,"  3241.7","23798"
"10176",1999-04-07,"  2960.0","23798"
"10177",2000-04-07,"  1162.4","23798"
"10178",2001-04-07,"   330.9","23798"
"10179",2002-04-07,"   307.0","23798"
"10180",2003-04-07,"   481.3","23798"
"10181",2004-04-07,"   149.7","23798"
"10182",2005-04-07,"   441.3","23798"
"10183",2006-04-07,"  1288.4","23798"
"10184",2007-04-07,"  3336.6","23798"
"10185",2008-04-07,"  3140.1","23798"
"10186",2009-04-07,"  2249.9","23798"
"10187",2010-04-07,"  -432.9","23798"
"10188",2011-04-07,"  -484.5","23798"
"10189",2012-04-07,"  -403.7","23798"
"10190",2013-04-07,"  -442.3","23798"
"10191",2014-04-07,"   364.5","23798"
"10192",2015-04-07,"    55.9","23798"
"10193",1995-04-07,"  -511.3","23799"
"10194",1996-04-07,"  -279.1","23799"
"10195",1997-04-07,"   -26.7","23799"
"10196",1998-04-07,"     1.1","23799"
"10197",1999-04-07,"   -31.9","23799"
"10198",2000-04-07,"     3.6","23799"
"10199",2001-04-07,"     1.7","23799"
"10200",2002-04-07,"    -0.4","23799"
"10201",2003-04-07,"     2.8","23799"
"10202",2004-04-07,"     1.4","23799"
"10203",2005-04-07,"   115.0","23799"
"10204",2006-04-07,"     5.2","23799"
"10205",2007-04-07,"    11.2","23799"
"10206",2008-04-07,"     5.0","23799"
"10207",2009-04-07,"  3958.0","23799"
"10208",2010-04-07,"     0.0","23799"
"10209",2011-04-07,"     0.0","23799"
"10210",2012-04-07,"     0.0","23799"
"10211",2013-04-07,"     0.0","23799"
"10212",2014-04-07,"     0.0","23799"
"10213",2015-04-07,"     0.0","23799"
"10214",2010-04-07,"     0.0","23800"
"10215",2011-04-07,"     0.0","23800"
"10216",2012-04-07,"     0.0","23800"
"10217",2013-04-07,"     0.0","23800"
"10218",2014-04-07,"     0.0","23800"
"10219",2015-04-07,"     0.0","23800"
"10220",2010-04-07,"     0.0","23801"
"10221",2011-04-07,"     0.0","23801"
"10222",2012-04-07,"     0.0","23801"
"10223",2013-04-07,"     0.0","23801"
"10224",2014-04-07,"     0.0","23801"
"10225",2015-04-07,"     0.0","23801"
"10226",1995-04-07,"     0.0","23802"
"10227",1996-04-07,"     0.0","23802"
"10228",1997-04-07,"     0.0","23802"
"10229",1998-04-07,"     0.0","23802"
"10230",1999-04-07,"     0.0","23802"
"10231",2000-04-07,"     0.0","23802"
"10232",2001-04-07,"     0.0","23802"
"10233",2002-04-07,"     0.0","23802"
"10234",2003-04-07,"     0.0","23802"
"10235",2004-04-07,"     0.0","23802"
"10236",2005-04-07,"     0.0","23802"
"10237",2006-04-07,"     0.0","23802"
"10238",2007-04-07,"     0.0","23802"
"10239",2008-04-07,"     0.0","23802"
"10240",2009-04-07,"     0.0","23802"
"10241",2010-04-07,"     0.0","23802"
"10242",2011-04-07,"     0.0","23802"
"10243",2012-04-07,"     0.0","23802"
"10244",2013-04-07,"     0.0","23802"
"10245",2014-04-07,"     0.0","23802"
"10246",2015-04-07,"     0.0","23802"
"10248",1990-04-07,"  -3783.70","2301"
"10249",1991-04-07,"  -1407.50","2301"
"10250",1992-04-07,"   6108.80","2301"
"10251",1993-04-07,"   -675.90","2301"
"10252",1994-04-07,"  -1811.20","2301"
"10253",1995-04-07," -18383.70","2301"
"10254",1996-04-07," -23502.10","2301"
"10255",1997-04-07," -30452.30","2301"
"10256",1998-04-07," -33415.90","2301"
"10257",1999-04-07," -25334.80","2301"
"10258",2000-04-07," -24224.50","2301"
"10259",2001-04-07," -23214.50","2301"
"10260",2002-04-07,"  -7636.60","2301"
"10261",2003-04-07,"   4177.30","2301"
"10262",2004-04-07,"  11679.10","2301"
"10263",2005-04-07,"  13984.70","2301"
"10264",2006-04-07,"  13642.60","2301"
"10265",2007-04-07,"   1550.70","2301"
"10266",2008-04-07," -28192.00","2301"
"10267",2009-04-07," -24302.30","2301"
"10268",2010-04-07," -47273.10","2301"
"10269",2011-04-07," -52473.50","2301"
"10270",2012-04-07," -54248.70","2301"
"10271",2013-04-07," -81226.60","2301"
"10272",2014-04-07," -91288.30","2301"
"10273",1990-04-07,"  10752.40","2302"
"10274",1991-04-07,"  10580.00","2302"
"10275",1992-04-07,"  15238.90","2302"
"10276",1993-04-07,"  13298.80","2302"
"10277",1994-04-07,"  10466.50","2302"
"10278",1995-04-07,"  -3465.60","2302"
"10279",1996-04-07,"  -5599.00","2302"
"10280",1997-04-07,"  -6752.90","2302"
"10281",1998-04-07,"  -6574.50","2302"
"10282",1999-04-07,"  -1198.90","2302"
"10283",2000-04-07,"   -697.70","2302"
"10284",2001-04-07,"   2650.50","2302"
"10285",2002-04-07,"  13121.30","2302"
"10286",2003-04-07,"  24793.90","2302"
"10287",2004-04-07,"  33640.50","2302"
"10288",2005-04-07,"  44702.90","2302"
"10289",2006-04-07,"  46456.60","2302"
"10290",2007-04-07,"  40031.60","2302"
"10291",2008-04-07,"  24835.80","2302"
"10292",2009-04-07,"  25289.80","2302"
"10293",2010-04-07,"  20146.90","2302"
"10294",2011-04-07,"  29792.80","2302"
"10295",2012-04-07,"  19394.50","2302"
"10296",2013-04-07,"   2286.10","2302"
"10297",2014-04-07,"  -3959.20","2302"
"10298",1990-04-07,"  31413.80","2303"
"10299",1991-04-07,"  31620.40","2303"
"10300",1992-04-07,"  35793.00","2303"
"10301",1993-04-07,"  38554.80","2303"
"10302",1994-04-07,"  43545.20","2303"
"10303",1995-04-07,"  46506.30","2303"
"10304",1996-04-07,"  47746.70","2303"
"10305",1997-04-07,"  52994.30","2303"
"10306",1998-04-07,"  51139.90","2303"
"10307",1999-04-07,"  48011.40","2303"
"10308",2000-04-07,"  55085.60","2303"
"10309",2001-04-07,"  58222.60","2303"
"10310",2002-04-07,"  60361.80","2303"
"10311",2003-04-07,"  73084.10","2303"
"10312",2004-04-07,"  96475.20","2303"
"10313",2005-04-07," 118308.40","2303"
"10314",2006-04-07," 137807.50","2303"
"10315",2007-04-07," 160649.10","2303"
"10316",2008-04-07," 197942.40","2303"
"10317",2009-04-07," 152994.70","2303"
"10318",2010-04-07," 201915.30","2303"
"10319",2011-04-07," 256039.60","2303"
"10320",2012-04-07," 242578.00","2303"
"10321",2013-04-07," 242033.60","2303"
"10322",2014-04-07," 225100.90","2303"
"10323",1990-04-07," -20661.40","2304"
"10324",1991-04-07," -21040.50","2304"
"10325",1992-04-07," -20554.10","2304"
"10326",1993-04-07," -25256.00","2304"
"10327",1994-04-07," -33078.70","2304"
"10328",1995-04-07," -49971.90","2304"
"10329",1996-04-07," -53345.80","2304"
"10330",1997-04-07," -59747.20","2304"
"10331",1998-04-07," -57714.40","2304"
"10332",1999-04-07," -49210.30","2304"
"10333",2000-04-07," -55783.30","2304"
"10334",2001-04-07," -55572.20","2304"
"10335",2002-04-07," -47240.50","2304"
"10336",2003-04-07," -48290.20","2304"
"10337",2004-04-07," -62834.70","2304"
"10338",2005-04-07," -73605.50","2304"
"10339",2006-04-07," -91350.80","2304"
"10340",2007-04-07,"-120617.40","2304"
"10341",2008-04-07,"-173106.70","2304"
"10342",2009-04-07,"-127704.90","2304"
"10343",2010-04-07,"-181768.40","2304"
"10344",2011-04-07,"-226246.80","2304"
"10345",2012-04-07,"-223183.50","2304"
"10346",2013-04-07,"-239747.50","2304"
"10347",2014-04-07,"-229060.10","2304"
"10348",1990-04-07,"  -3596.20","2305"
"10349",1991-04-07,"  -3799.80","2305"
"10350",1992-04-07,"  -3183.90","2305"
"10351",1993-04-07,"  -5245.60","2305"
"10352",1994-04-07,"  -5657.30","2305"
"10353",1995-04-07,"  -7483.00","2305"
"10354",1996-04-07,"  -8681.10","2305"
"10355",1997-04-07," -10646.00","2305"
"10356",1998-04-07," -10110.50","2305"
"10357",1999-04-07,"  -6976.90","2305"
"10358",2000-04-07,"  -7162.00","2305"
"10359",2001-04-07,"  -7759.30","2305"
"10360",2002-04-07,"  -4957.20","2305"
"10361",2003-04-07,"  -4931.10","2305"
"10362",2004-04-07,"  -4677.70","2305"
"10363",2005-04-07,"  -8308.60","2305"
"10364",2006-04-07,"  -9640.40","2305"
"10365",2007-04-07," -13218.70","2305"
"10366",2008-04-07," -16689.90","2305"
"10367",2009-04-07," -19245.40","2305"
"10368",2010-04-07," -30835.10","2305"
"10369",2011-04-07," -37931.60","2305"
"10370",2012-04-07," -41041.60","2305"
"10371",2013-04-07," -47101.30","2305"
"10372",2014-04-07," -48928.40","2305"
"10373",1990-04-07,"  -1643.70","2306"
"10374",1991-04-07,"  -1655.60","2306"
"10375",1992-04-07,"  -1358.80","2306"
"10376",1993-04-07,"  -2090.50","2306"
"10377",1994-04-07,"  -2440.90","2306"
"10378",1995-04-07,"  -3010.90","2306"
"10379",1996-04-07,"  -2717.10","2306"
"10380",1997-04-07,"  -3161.70","2306"
"10381",1998-04-07,"  -3261.40","2306"
"10382",1999-04-07,"  -3071.20","2306"
"10383",2000-04-07,"  -2895.60","2306"
"10384",2001-04-07,"  -2966.40","2306"
"10385",2002-04-07,"  -1958.60","2306"
"10386",2003-04-07,"  -1589.80","2306"
"10387",2004-04-07,"  -1985.90","2306"
"10388",2005-04-07,"  -1950.30","2306"
"10389",2006-04-07,"  -3126.00","2306"
"10390",2007-04-07,"  -4384.50","2306"
"10391",2008-04-07,"  -4994.20","2306"
"10392",2009-04-07,"  -3926.00","2306"
"10393",2010-04-07,"  -6407.30","2306"
"10394",2011-04-07,"  -8334.80","2306"
"10395",2012-04-07,"  -8770.20","2306"
"10396",2013-04-07,"  -9792.80","2306"
"10397",2014-04-07,"  -8938.80","2306"
"10398",1990-04-07,"   1347.60","2307"
"10399",1991-04-07,"   1457.50","2307"
"10400",1992-04-07,"   1923.80","2307"
"10401",1993-04-07,"   1636.70","2307"
"10402",1994-04-07,"   1701.60","2307"
"10403",1995-04-07,"   1716.00","2307"
"10404",1996-04-07,"   1431.00","2307"
"10405",1997-04-07,"   1750.60","2307"
"10406",1998-04-07,"   1456.00","2307"
"10407",1999-04-07,"   1141.00","2307"
"10408",2000-04-07,"   1409.30","2307"
"10409",2001-04-07,"   1421.70","2307"
"10410",2002-04-07,"   1535.70","2307"
"10411",2003-04-07,"   1821.90","2307"
"10412",2004-04-07,"   2466.70","2307"
"10413",2005-04-07,"   3138.80","2307"
"10414",2006-04-07,"   3438.70","2307"
"10415",2007-04-07,"   4119.00","2307"
"10416",2008-04-07,"   5410.70","2307"
"10417",2009-04-07,"   4040.40","2307"
"10418",2010-04-07,"   4931.40","2307"
"10419",2011-04-07,"   5819.00","2307"
"10420",2012-04-07,"   5421.90","2307"
"10421",2013-04-07,"   5416.70","2307"
"10422",2014-04-07,"   6147.60","2307"
"10423",1990-04-07,"   3752.20","7942"
"10424",1991-04-07,"   3296.20","7942"
"10425",1992-04-07,"   4080.10","7942"
"10426",1993-04-07,"   3954.40","7942"
"10427",1994-04-07,"   4391.80","7942"
"10428",1995-04-07,"   4928.80","7942"
"10429",1996-04-07,"   5037.90","7942"
"10430",1997-04-07,"   6875.80","7942"
"10431",1998-04-07,"   7897.30","7942"
"10432",1999-04-07,"   7194.30","7942"
"10433",2000-04-07,"   9498.20","7942"
"10434",2001-04-07,"   9321.90","7942"
"10435",2002-04-07,"   9551.30","7942"
"10436",2003-04-07,"  10447.00","7942"
"10437",2004-04-07,"  12583.50","7942"
"10438",2005-04-07,"  16047.50","7942"
"10439",2006-04-07,"  19475.70","7942"
"10440",2007-04-07,"  23954.20","7942"
"10441",2008-04-07,"  30450.50","7942"
"10442",2009-04-07,"  27728.30","7942"
"10443",2010-04-07,"  31598.90","7942"
"10444",2011-04-07,"  38209.10","7942"
"10445",2012-04-07,"  39863.60","7942"
"10446",2013-04-07,"  39127.40","7942"
"10447",2014-04-07,"  40763.80","7942"
"10448",1990-04-07,"  -7348.40","7943"
"10449",1991-04-07,"  -7096.00","7943"
"10450",1992-04-07,"  -7264.00","7943"
"10451",1993-04-07,"  -9199.90","7943"
"10452",1994-04-07," -10049.10","7943"
"10453",1995-04-07," -12411.70","7943"
"10454",1996-04-07," -13719.00","7943"
"10455",1997-04-07," -17521.90","7943"
"10456",1998-04-07," -18007.80","7943"
"10457",1999-04-07," -14171.20","7943"
"10458",2000-04-07," -16660.30","7943"
"10459",2001-04-07," -17081.20","7943"
"10460",2002-04-07," -14508.50","7943"
"10461",2003-04-07," -15378.10","7943"
"10462",2004-04-07," -17261.20","7943"
"10463",2005-04-07," -24356.10","7943"
"10464",2006-04-07," -29116.10","7943"
"10465",2007-04-07," -37172.90","7943"
"10466",2008-04-07," -47140.40","7943"
"10467",2009-04-07," -46973.70","7943"
"10468",2010-04-07," -62434.00","7943"
"10469",2011-04-07," -76140.80","7943"
"10470",2012-04-07," -80905.20","7943"
"10471",2013-04-07," -86228.70","7943"
"10472",2014-04-07," -89692.20","7943"
"10473",1990-04-07," -15369.10","8029"
"10474",1991-04-07," -13542.80","8029"
"10475",1992-04-07," -11336.20","8029"
"10476",1993-04-07," -15577.10","8029"
"10477",1994-04-07," -14691.80","8029"
"10478",1995-04-07," -18540.50","8029"
"10479",1996-04-07," -20349.50","8029"
"10480",1997-04-07," -25522.30","8029"
"10481",1998-04-07," -28299.40","8029"
"10482",1999-04-07," -25825.30","8029"
"10483",2000-04-07," -25047.90","8029"
"10484",2001-04-07," -27502.50","8029"
"10485",2002-04-07," -23147.70","8029"
"10486",2003-04-07," -23483.20","8029"
"10487",2004-04-07," -25197.80","8029"
"10488",2005-04-07," -34276.00","8029"
"10489",2006-04-07," -37120.40","8029"
"10490",2007-04-07," -42509.90","8029"
"10491",2008-04-07," -57251.60","8029"
"10492",2009-04-07," -52929.60","8029"
"10493",2010-04-07," -70321.50","8029"
"10494",2011-04-07," -85250.60","8029"
"10495",2012-04-07," -76489.10","8029"
"10496",2013-04-07," -86879.00","8029"
"10497",2014-04-07," -89251.40","8029"
"10498",1990-04-07,"     -0.81","11728"
"10499",1991-04-07,"     -0.35","11728"
"10500",1992-04-07,"      1.58","11728"
"10501",1993-04-07,"     -0.16","11728"
"10502",1994-04-07,"     -0.33","11728"
"10503",1995-04-07,"     -2.39","11728"
"10504",1996-04-07,"     -2.80","11728"
"10505",1997-04-07,"     -3.50","11728"
"10506",1998-04-07,"     -3.96","11728"
"10507",1999-04-07,"     -4.32","11728"
"10508",2000-04-07,"     -3.76","11728"
"10509",2001-04-07,"     -4.19","11728"
"10510",2002-04-07,"     -1.51","11728"
