"","data","valor","serie"
"4463","24/8/1998","722528.43","349"
"4464","31/8/1998","648827.57","349"
"4465","7/9/1998","612457.49","349"
"4466","14/9/1998","642933.29","349"
"4467","21/9/1998","622057.21","349"
"4468","28/9/1998","602924.49","349"
"4469","5/10/1998","561276.12","349"
"4470","12/10/1998","512388.26","349"
"4471","19/10/1998","545040.33","349"
"4472","26/10/1998","599665.13","349"
"4473","2/11/1998","647563.76","349"
"4474","9/11/1998","731098.69","349"
"4475","16/11/1998","793020.46","349"
"4476","23/11/1998","881426.99","349"
"4477","30/11/1998","902326.68","349"
"4478","7/12/1998","908509.21","349"
"4479","14/12/1998","949623.10","349"
"4480","21/12/1998","988753.74","349"
"4481","28/12/1998","968971.69","349"
"4482","4/1/1999","1070999.72","349"
"4483","11/1/1999","1180182.11","349"
"4484","18/1/1999","1292012.66","349"
"4485","25/1/1999","1156800.92","349"
"4486","1/2/1999","1120460.10","349"
"4487","8/2/1999","1104636.44","349"
"4488","15/2/1999","1025321.21","349"
"4489","22/2/1999","1135409.53","349"
"4490","1/3/1999","1195570.03","349"
"4491","8/3/1999","1242098.74","349"
"4492","15/3/1999","1289928.31","349"
"4493","22/3/1999","1461122.43","349"
"4494","29/3/1999","2275108.41","349"
"4495","5/4/1999","2415252.66","349"
"4496","12/4/1999","2543925.57","349"
"4497","19/4/1999","2636503.73","349"
"4498","26/4/1999","2707082.53","349"
"4499","3/5/1999","2731740.20","349"
"4500","10/5/1999","2849887.36","349"
"4501","17/5/1999","2876284.48","349"
"4502","24/5/1999","2942389.67","349"
"4503","31/5/1999","3016460.03","349"
"4504","7/6/1999","3004031.05","349"
"4505","14/6/1999","3039215.58","349"
"4506","21/6/1999","2817737.49","349"
"4507","28/6/1999","3045066.47","349"
"4508","5/7/1999","3472857.64","349"
"4509","12/7/1999","3722031.45","349"
"4510","19/7/1999","","349"
"4511","26/7/1999","3557034.07","349"
"4512","28/8/1995","0.00","350"
"4513","4/9/1995","0.00","350"
"4514","11/9/1995","0.00","350"
"4515","18/9/1995","0.00","350"
"4516","25/9/1995","278.00","350"
"4517","2/10/1995","202198.00","350"
"4518","9/10/1995","132136.00","350"
"4519","16/10/1995","58209.00","350"
"4520","23/10/1995","39799.00","350"
"4521","30/10/1995","32542.00","350"
"4522","6/11/1995","33961.00","350"
"4523","13/11/1995","25468.00","350"
"4524","20/11/1995","26761.00","350"
"4525","27/11/1995","32112.00","350"
"4526","4/12/1995","162457.00","350"
"4527","11/12/1995","263050.00","350"
"4528","18/12/1995","286116.00","350"
"4529","25/12/1995","329801.00","350"
"4530","1/1/1996","319905.00","350"
"4531","8/1/1996","346181.00","350"
"4532","15/1/1996","376594.00","350"
"4533","22/1/1996","393523.87","350"
"4534","29/1/1996","286987.61","350"
"4535","5/2/1996","345663.79","350"
"4536","12/2/1996","335609.00","350"
"4537","19/2/1996","362003.15","350"
"4538","26/2/1996","327614.54","350"
"4539","4/3/1996","265013.23","350"
"4540","11/3/1996","230299.25","350"
"4541","18/3/1996","238267.39","350"
"4542","25/3/1996","243513.47","350"
"4543","1/4/1996","221530.98","350"
"4544","8/4/1996","211853.39","350"
"4545","15/4/1996","214019.24","350"
"4546","22/4/1996","222010.73","350"
"4547","29/4/1996","227711.32","350"
"4548","6/5/1996","235826.57","350"
"4549","13/5/1996","63573.22","350"
"4550","20/5/1996","49809.22","350"
"4551","27/5/1996","51412.42","350"
"4552","3/6/1996","72457.95","350"
"4553","10/6/1996","62317.05","350"
"4554","17/6/1996","35765.65","350"
"4555","24/6/1996","61885.62","350"
"4556","1/7/1996","62763.59","350"
"4557","8/7/1996","133369.88","350"
"4558","15/7/1996","89517.96","350"
"4559","22/7/1996","72657.37","350"
"4560","29/7/1996","50880.08","350"
"4561","5/8/1996","49994.22","350"
"4562","12/8/1996","46460.19","350"
"4563","19/8/1996","56181.26","350"
"4564","26/8/1996","74670.85","350"
"4565","2/9/1996","69879.41","350"
"4566","9/9/1996","69232.69","350"
"4567","16/9/1996","87360.53","350"
"4568","23/9/1996","145588.67","350"
"4569","30/9/1996","160546.74","350"
"4570","7/10/1996","154563.53","350"
"4571","14/10/1996","149335.62","350"
"4572","21/10/1996","136257.22","350"
"4573","28/10/1996","132087.07","350"
"4574","4/11/1996","116265.00","350"
"4575","11/11/1996","70085.00","350"
"4576","18/11/1996","70298.05","350"
"4577","25/11/1996","40201.07","350"
"4578","2/12/1996","60079.64","350"
"4579","9/12/1996","50105.45","350"
"4580","16/12/1996","14811.55","350"
"4581","23/12/1996","18206.11","350"
"4582","30/12/1996","23818.85","350"
"4583","6/1/1997","25683.48","350"
"4584","13/1/1997","48399.66","350"
"4585","20/1/1997","88683.53","350"
"4586","27/1/1997","65808.86","350"
"4587","3/2/1997","19664.64","350"
"4588","10/2/1997","32705.83","350"
"4589","17/2/1997","33746.21","350"
"4590","24/2/1997","22412.10","350"
"4591","3/3/1997","45812.65","350"
"4592","10/3/1997","55732.14","350"
"4593","17/3/1997","47450.69","350"
"4594","24/3/1997","65438.52","350"
"4595","31/3/1997","220492.19","350"
"4596","7/4/1997","318983.97","350"
"4597","14/4/1997","328202.18","350"
"4598","21/4/1997","382447.78","350"
"4599","28/4/1997","323888.44","350"
"4600","5/5/1997","258143.87","350"
"4601","12/5/1997","245952.82","350"
"4602","19/5/1997","205278.12","350"
"4603","26/5/1997","168782.73","350"
"4604","2/6/1997","108140.75","350"
"4605","9/6/1997","127705.79","350"
"4606","16/6/1997","124939.97","350"
"4607","23/6/1997","132837.99","350"
"4608","30/6/1997","140188.11","350"
"4609","7/7/1997","133499.46","350"
"4610","14/7/1997","131067.68","350"
"4611","21/7/1997","129661.06","350"
"4612","28/7/1997","122956.45","350"
"4613","4/8/1997","154890.26","350"
"4614","11/8/1997","173925.87","350"
"4615","18/8/1997","169412.17","350"
"4616","25/8/1997","157382.63","350"
"4617","1/9/1997","211001.67","350"
"4618","8/9/1997","379334.01","350"
"4619","15/9/1997","459921.20","350"
"4620","22/9/1997","479808.18","350"
"4621","29/9/1997","476951.34","350"
"4622","6/10/1997","412220.09","350"
"4623","13/10/1997","515582.01","350"
"4624","20/10/1997","487425.70","350"
"4625","27/10/1997","202999.51","350"
"4626","3/11/1997","177184.60","350"
"4627","10/11/1997","179554.47","350"
"4628","17/11/1997","231137.84","350"
"4629","24/11/1997","218304.21","350"
"4630","1/12/1997","172625.15","350"
"4631","8/12/1997","130946.33","350"
"4632","15/12/1997","140710.30","350"
"4633","22/12/1997","265045.90","350"
"4634","29/12/1997","160627.49","350"
"4635","5/1/1998","157499.34","350"
"4636","12/1/1998","163008.53","350"
"4637","19/1/1998","296112.12","350"
"4638","26/1/1998","364735.65","350"
"4639","2/2/1998","348273.51","350"
"4640","9/2/1998","327001.38","350"
"4641","16/2/1998","344667.61","350"
"4642","23/2/1998","280710.96","350"
"4643","2/3/1998","219977.91","350"
"4644","9/3/1998","189521.82","350"
"4645","16/3/1998","183499.03","350"
"4646","23/3/1998","201457.76","350"
"4647","30/3/1998","292076.31","350"
"4648","6/4/1998","200447.70","350"
"4649","13/4/1998","202688.46","350"
"4650","20/4/1998","175281.73","350"
"4651","27/4/1998","224259.85","350"
"4652","4/5/1998","156920.25","350"
"4653","11/5/1998","205060.35","350"
"4654","18/5/1998","329381.63","350"
"4655","25/5/1998","331068.78","350"
"4656","1/6/1998","324341.76","350"
"4657","8/6/1998","213681.77","350"
"4658","15/6/1998","108608.50","350"
"4659","22/6/1998","72888.20","350"
"4660","29/6/1998","121337.23","350"
"4661","6/7/1998","115177.89","350"
"4662","13/7/1998","142934.57","350"
"4663","20/7/1998","138231.21","350"
"4664","27/7/1998","148094.36","350"
"4665","3/8/1998","188838.39","350"
"4666","10/8/1998","323541.07","350"
"4667","17/8/1998","439639.71","350"
"4668","24/8/1998","500270.66","350"
"4669","31/8/1998","825084.99","350"
"4670","7/9/1998","880879.63","350"
"4671","14/9/1998","1144468.34","350"
"4672","21/9/1998","919626.14","350"
"4673","28/9/1998","1127697.58","350"
"4674","5/10/1998","1126964.76","350"
"4675","12/10/1998","1110713.98","350"
"4676","19/10/1998","1064984.25","350"
"4677","26/10/1998","944867.58","350"
"4678","2/11/1998","834299.33","350"
"4679","9/11/1998","686286.21","350"
"4680","16/11/1998","689787.15","350"
"4681","23/11/1998","648748.04","350"
"4682","30/11/1998","682708.14","350"
"4683","7/12/1998","775069.33","350"
"4684","14/12/1998","785641.54","350"
"4685","21/12/1998","832758.76","350"
"4686","28/12/1998","835022.31","350"
"4687","4/1/1999","875968.21","350"
"4688","11/1/1999","913713.98","350"
"4689","18/1/1999","1104989.94","350"
"4690","25/1/1999","1140519.05","350"
"4691","1/2/1999","1202187.22","350"
"4692","8/2/1999","1276281.97","350"
"4693","15/2/1999","1305752.13","350"
"4694","22/2/1999","1334891.27","350"
"4695","1/3/1999","1353005.18","350"
"4696","8/3/1999","1218055.03","350"
"4697","15/3/1999","1197006.17","350"
"4698","22/3/1999","1140780.09","350"
"4699","29/3/1999","1200462.67","350"
"4700","5/4/1999","1191757.82","350"
"4701","12/4/1999","1178398.35","350"
"4702","19/4/1999","1189758.91","350"
"4703","26/4/1999","1175935.16","350"
"4704","3/5/1999","1165820.09","350"
"4705","10/5/1999","1105601.90","350"
"4706","17/5/1999","1158240.54","350"
"4707","24/5/1999","1157294.95","350"
"4708","31/5/1999","1124091.66","350"
"4709","7/6/1999","1152869.37","350"
"4710","14/6/1999","1189724.20","350"
"4711","21/6/1999","1082314.31","350"
"4712","28/6/1999","1250354.79","350"
"4713","5/7/1999","1183943.08","350"
"4714","12/7/1999","1061255.88","350"
"4715","19/7/1999","","350"
"4716","26/7/1999","1103950.31","350"
